url_path,views_total,views_unique
/zdharma-continuum/zinit,2324,1443
/zdharma-continuum/zinit/issues,21,15
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,20,16
/zdharma-continuum/zinit/discussions/533,18,16
/zdharma-continuum/zinit/tree/main/scripts,18,11
/zdharma-continuum/zinit/blob/main/zinit.zsh,17,12
/zdharma-continuum/zinit/wiki,17,11
/zdharma-continuum/zinit/blob/main/README.md,14,11
/zdharma-continuum/zinit/blob/main/scripts/install.sh,13,6
/zdharma-continuum/zinit/discussions/651,12,11
