referrer,views_total,views_unique
Google,1205,811
github.com,157,114
youtube.com,108,81
Bing,90,43
search.brave.com,84,56
DuckDuckGo,81,49
zdharma-continuum.github.io,22,13
qiita.com,15,12
distedu.ukma.edu.ua,10,8
chatgpt.com,9,6
