url_path,views_total,views_unique
/zdharma-continuum/zinit,1792,1079
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,66,28
/zdharma-continuum/zinit/issues,57,29
/zdharma-continuum/zinit/blob/main/zinit.zsh,37,10
/zdharma-continuum/zinit/tree/main/doc,33,8
/zdharma-continuum/zinit/tree/main/scripts,27,11
/zdharma-continuum/zinit/blob/main/README.md,27,10
/zdharma-continuum/zinit/tree/main/share,23,7
/zdharma-continuum/zinit/wiki,20,14
/zdharma-continuum/zinit/blob/main/scripts/install.sh,20,9
