referrer,views_total,views_unique
Google,805,553
github.com,172,112
youtube.com,73,53
search.brave.com,57,33
Bing,55,33
wicksipedia.com,48,30
DuckDuckGo,41,34
zdharma-continuum.github.io,18,13
chatgpt.com,12,10
aloxaf.com,11,1
