url_path,views_total,views_unique
/zdharma-continuum/zinit,2309,1429
/zdharma-continuum/zinit/issues,27,17
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,25,19
/zdharma-continuum/zinit/discussions/533,19,17
/zdharma-continuum/zinit/wiki,19,13
/zdharma-continuum/zinit/tree/main/scripts,17,10
/zdharma-continuum/zinit/blob/main/README.md,16,12
/zdharma-continuum/zinit/blob/main/zinit.zsh,16,12
/zdharma-continuum/zinit/discussions/651,13,12
/zdharma-continuum/zinit/blob/main/scripts/install.sh,13,6
