url_path,views_total,views_unique
/zdharma-continuum/zinit,1675,1032
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,55,25
/zdharma-continuum/zinit/issues,50,30
/zdharma-continuum/zinit/blob/main/zinit.zsh,44,11
/zdharma-continuum/zinit/blob/main/README.md,36,11
/zdharma-continuum/zinit/tree/main/scripts,34,12
/zdharma-continuum/zinit/tree/main/doc,29,10
/zdharma-continuum/zinit/blob/main/scripts/install.sh,26,11
/zdharma-continuum/zinit/wiki,20,10
/zdharma-continuum/zinit/tree/main/share,20,6
