referrer,views_total,views_unique
Google,767,520
github.com,138,91
youtube.com,76,50
Bing,61,32
DuckDuckGo,53,39
search.brave.com,53,30
wicksipedia.com,38,25
chatgpt.com,12,11
zdharma-continuum.github.io,8,5
gist.github.com,7,6
