url_path,views_total,views_unique
/zdharma-continuum/zinit,2128,1194
/zdharma-continuum/zinit/issues,51,28
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,34,16
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,30,18
/zdharma-continuum/zinit/blob/main/README.md,25,13
/zdharma-continuum/zinit/discussions/533,22,17
/zdharma-continuum/zinit/discussions/651,20,13
/zdharma-continuum/zinit/pulls,20,11
/zdharma-continuum/zinit/issues/647,17,14
/zdharma-continuum/zinit/blob/main/zinit.zsh,16,12
