referrer,views_total,views_unique
Google,1281,816
github.com,145,104
youtube.com,128,83
search.brave.com,91,44
DuckDuckGo,84,46
Bing,65,36
zdharma-continuum.github.io,32,14
kagi.com,29,14
qiita.com,19,16
gist.github.com,9,3
