referrer,views_total,views_unique
Google,689,435
github.com,162,86
search.brave.com,79,37
DuckDuckGo,70,41
Bing,53,33
youtube.com,49,38
wicksipedia.com,30,22
gist.github.com,11,9
t.co,6,5
chatgpt.com,3,3
