referrer,views_total,views_unique
Google,1447,684
github.com,169,104
DuckDuckGo,156,35
Bing,70,37
search.brave.com,31,19
zdharma-continuum.github.io,26,10
qiita.com,14,11
cn.bing.com,14,7
gist.github.com,9,6
wiki.archlinux.org,6,6
