referrer,views_total,views_unique
Google,729,493
github.com,160,100
Bing,63,44
DuckDuckGo,54,35
search.brave.com,50,25
youtube.com,42,31
wicksipedia.com,34,30
zdharma-continuum.github.io,11,10
doubao.com,7,1
chatgpt.com,6,5
