referrer,views_total,views_unique
Google,764,473
github.com,279,98
DuckDuckGo,102,51
search.brave.com,73,37
youtube.com,46,37
Bing,40,28
wicksipedia.com,36,27
gist.github.com,12,8
chatgpt.com,7,5
kagi.com,6,5
