url_path,views_total,views_unique
/zdharma-continuum/zinit,1444,1008
/zdharma-continuum/zinit/issues,39,18
/zdharma-continuum/zinit/discussions/533,16,13
/zdharma-continuum/zinit/blob/main/README.md,14,9
/zdharma-continuum/zinit/pulls,12,7
/zdharma-continuum/zinit/tree/main/scripts,11,11
/zdharma-continuum/zinit/discussions,9,6
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,7,4
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,6,4
/zdharma-continuum/zinit/blob/main/scripts/install.sh,5,5
