referrer,views_total,views_unique
Google,798,507
github.com,212,120
Bing,64,38
youtube.com,56,39
search.brave.com,54,34
wicksipedia.com,53,27
DuckDuckGo,46,31
chatgpt.com,11,11
zdharma-continuum.github.io,9,7
kagi.com,7,4
