referrer,views_total,views_unique
Google,763,497
github.com,169,95
search.brave.com,58,27
Bing,43,28
youtube.com,42,32
DuckDuckGo,42,29
wicksipedia.com,31,27
gist.github.com,8,7
t.co,6,5
chatgpt.com,5,4
