referrer,views_total,views_unique
Google,878,540
github.com,143,89
youtube.com,65,45
search.brave.com,56,36
DuckDuckGo,55,35
Bing,53,30
chatgpt.com,21,19
wicksipedia.com,16,14
yandex.ru,8,3
claude.ai,6,5
