referrer,views_total,views_unique
Google,711,461
github.com,162,92
DuckDuckGo,65,37
search.brave.com,61,32
youtube.com,56,37
Bing,51,35
wicksipedia.com,28,22
gist.github.com,10,9
t.co,6,5
chatgpt.com,5,4
