url_path,views_total,views_unique
/zdharma-continuum/zinit,2672,1507
/zdharma-continuum/zinit/issues,73,40
/zdharma-continuum/zinit/tree/main/scripts,62,24
/zdharma-continuum/zinit/blob/main/zinit.zsh,35,19
/zdharma-continuum/zinit/blob/main/README.md,33,15
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,29,13
/zdharma-continuum/zinit/discussions/533,28,23
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,23,14
/zdharma-continuum/zinit/wiki,22,16
/zdharma-continuum/zinit/blob/main/scripts/install.sh,19,7
