referrer,views_total,views_unique
Google,1261,717
github.com,217,108
DuckDuckGo,127,29
Bing,74,54
zdharma-continuum.github.io,17,6
cn.bing.com,16,13
search.brave.com,16,12
safjan.com,12,10
hatenablog-parts.com,12,4
qiita.com,10,5
