referrer,views_total,views_unique
Google,759,499
github.com,177,103
search.brave.com,65,31
DuckDuckGo,54,35
youtube.com,43,33
Bing,43,28
wicksipedia.com,35,30
gist.github.com,10,9
t.co,6,5
chatgpt.com,5,4
