url_path,views_total,views_unique
/zdharma-continuum/zinit,3749,2118
/zdharma-continuum/zinit/issues,140,61
/zdharma-continuum/zinit/tree/main/scripts,84,30
/zdharma-continuum/zinit/discussions,64,10
/zdharma-continuum/zinit/blob/main/scripts/install.sh,61,13
/zdharma-continuum/zinit/blob/main/zinit.zsh,59,17
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,57,24
/zdharma-continuum/zinit/blob/main/README.md,48,19
/zdharma-continuum/zinit/wiki/Recipes-for-popular-programs,34,16
/zdharma-continuum/zinit/tree/main/doc,33,13
