url_path,views_total,views_unique
/zdharma-continuum/zinit,1510,924
/zdharma-continuum/zinit/issues,77,45
/zdharma-continuum/zinit/tree/main/scripts,31,11
/zdharma-continuum/zinit/commits/main,28,12
/zdharma-continuum/zinit/blob/main/zinit.zsh,26,7
/zdharma-continuum/zinit/discussions/533,24,16
/zdharma-continuum/zinit/blob/main/zinit-install.zsh,23,11
/zdharma-continuum/zinit/blob/main/README.md,16,7
/zdharma-continuum/zinit/blob/main/scripts/install.sh,16,7
/zdharma-continuum/zinit/pulls,12,8
