referrer,views_total,views_unique
Google,1452,821
youtube.com,187,109
github.com,139,88
chatgpt.com,89,58
search.brave.com,83,56
DuckDuckGo,81,62
Bing,39,25
zdharma-continuum.github.io,26,16
qiita.com,10,8
cn.bing.com,10,7
